 #r(A)        h(r)         Base         G(r)
 12.66      0.06595      0.07666     -0.00995
 12.68      0.06461      0.07671     -0.01202
 12.70      0.06156      0.07675     -0.01414
 12.72      0.06191      0.07680     -0.01548
 12.74      0.05905      0.07684     -0.01679
 12.76      0.05948      0.07689     -0.01785
 12.78      0.05826      0.07693     -0.01822
 12.80      0.05646      0.07697     -0.01840
 12.82      0.06031      0.07700     -0.01844
 12.84      0.05833      0.07704     -0.01866
 12.86      0.05946      0.07707     -0.01782
 12.88      0.05732      0.07709     -0.01760
 12.90      0.06080      0.07712     -0.01691
 12.92      0.06156      0.07714     -0.01609
 12.94      0.06189      0.07715     -0.01472
 12.96      0.06364      0.07717     -0.01322
 12.98      0.06427      0.07717     -0.01176
 13.00      0.06837      0.07718     -0.01022
 13.02      0.06887      0.07718     -0.00893
 13.04      0.06964      0.07718     -0.00783
 13.06      0.07014      0.07718     -0.00737
 13.08      0.06973      0.07717     -0.00715
 13.10      0.07068      0.07717     -0.00751
 13.12      0.06993      0.07716     -0.00762
 13.14      0.06782      0.07716     -0.00863
 13.16      0.06958      0.07715     -0.00969
 13.18      0.06464      0.07715     -0.01176
 13.20      0.06537      0.07716     -0.01409
 13.22      0.05958      0.07716     -0.01623
 13.24      0.05618      0.07717     -0.01845
 13.26      0.05888      0.07719     -0.02124
 13.28      0.05362      0.07721     -0.02271
 13.30      0.05151      0.07725     -0.02329
 13.32      0.05234      0.07728     -0.02473
 13.34      0.05344      0.07733     -0.02463
 13.36      0.05185      0.07738     -0.02393
 13.38      0.05436      0.07743     -0.02295
